"ENTITY_CD","PER_OUT_CERT"
"472001040002",21
"472202040000",0
"472202040001",0
"472506040000",3
"472506040001",3
"480101060000",1
"480101060001",1
"480101060002",0
"480101060004",1
"480101060005",0
"480101060006",0
"480101060008",0
"480102060000",2
"480102060001",0
"480102060002",0
"480102060003",0
"480102060005",1
"480102060007",6
"480401040000",5
"480401040001",3
"480401040002",0
"480401040003",25
"480404020000",8
"480404020001",9
"480503040000",4
"480503040001",5
"480503040002",7
"480503040003",0
"480601060000",1
"480601060002",2
"480601060003",1
"480601060004",0
"480601060005",0
"490101040000",4
"490101040001",0
"490101040006",7
"490202040000",1
"490202040002",2
"490202040003",0
"490301060000",2
"490301060001",0
"490301060002",0
"490301060003",0
"490301060005",0
"490301060006",0
"490301060007",3
"490301060008",3
"490501060000",2
"490501060002",0
"490501060003",2
"490601060000",2
"490601060002",4
"490601060003",3
"490601060008",2
"490601060009",0
"490801080000",0
"490801080001",0
"490804020000",6
"490804020002",3
"491200010000",5
"491200010006",4
"491200010007",8
"491302060000",0
"491302060001",0
"491302060002",0
"491302060004",0
"491302060005",0
"491302060006",2
"491401040000",1
"491401040001",0
"491401040002",2
"491501040000",1
"491501040002",2
"491501040003",0
"491700010000",0
"491700010002",0
"491700010014",0
"491700010016",0
"491700010018",0
"491700010019",0
"491700010020",0
"491700010021",0
"491700860931",74
"500101060000",3
"500101060001",6
"500101060002",0
"500101060006",0
"500101060007",0
"500101060008",0
"500101060010",0
"500101060011",6
"500101060014",0
"500101060015",0
"500101060016",0
"500101060019",6
"500101060020",12
"500101060022",6
"500101060023",2
"500101060024",0
"500108030000",2
"500108030001",0
"500108030002",0
"500108030003",0
"500108030004",4
"500108030005",0
"500201060000",1
"500201060001",0
"500201060004",0
"500201060008",0
"500201060009",1
"500201060010",0
"500201060011",0
"500201060012",0
"500201060013",1
"500301060000",1
"500301060006",0
"500301060007",0
"500301060008",3
"500301060009",2
"500304030000",4
"500304030002",5
"500304030004",0
"500304030005",0
"500304030006",7
"500304030007",5
"500308030000",0
"500308030003",0
"500308030008",0
"500308030009",0
"500308030010",0
"500308030011",0
"500401060000",2
"500401060001",0
"500401060002",0
"500401060004",0
"500401060009",0
"500401060010",0
"500401060011",8
"500401060012",0
"500402060000",6
"500402060001",9
"500402060002",6
"500402060003",2
"500402060004",3
"500402060005",9
"500402060006",9
"500402060010",11
"500402060013",5
"500402060014",8
"500402060015",17
"500402060016",3
"500402060018",6
"500402060019",3
"500402060023",3
"510101040000",4
"510101040001",0
"510101040002",3
"510101040003",5
"510201060000",1
"510201060001",0
"510201060003",0
"510201060004",4
"510401040000",14
"510401040001",14
"510401040002",18
"510501040000",3
"510501040001",0
"511101060000",1
"511101060005",0
"511101060006",0
"511101060008",3
"511201040000",4
"511201040001",4
"511301040000",10
"511301040002",10
"511602040000",6
"511602040002",6
"511901040000",2
"511901040001",4
"511901040004",0
"512001060000",0
"512001060001",0
"512001060004",0
"512001060005",0
"512001060008",2
"512001060009",0
"512101040000",12
"512101040001",9
"512201040000",5
"512201040001",0
"512201040002",0
"512201040003",15
"512300010000",1
"512300010002",0
"512300010004",0
"512300010009",2
"512404040000",4
"512404040001",4
"512501040000",11
"512501040002",0
"512501040004",23
"512902060000",3
"512902060002",0
"512902060003",3
"512902060004",3
"513102040000",2
"513102040001",0
"513102040002",6
"520101060000",2
"520101060001",3
"520101060002",0
"520101060004",0
"520101060005",7
"520101060006",0
"520302060000",1
"520302060001",0
"520302060002",0
"520302060003",0
"520302060004",0
"520302060005",0
"520302060006",0
"520302060007",0
"520302060008",0
"520302060009",4
"520302060010",0
"520302060011",4
"520302060013",0
"520401040000",4
"520401040007",6
"520401040008",12
"520401040009",0
"520601080000",0
"520601080001",0
"520701040000",1
"520701040001",0
"520701040002",0
"521200050000",0
"521200050001",0
"521200050003",0
"521301060000",1
"521301060001",0
"521301060002",0
"521301060003",0
"521301060005",3
"521301060006",0
"521301060008",0
"521401040000",0
"521401040002",2
"521401040003",0
"521401040007",0
"521401040008",0
"521401040009",0
"521401040010",0
"521701040000",0
"521701040002",0
"521701040003",0
"521701040005",0
"521800010000",0
"521800010006",0
"521800010007",0
"521800010008",0
"521800010009",0
"521800010010",1
"521800010012",0
"521800010014",0
"521800010015",1
"522001040000",12
"522001040002",18
"522001040003",7
"522101030000",0
"522101030004",0
"522101030005",0
"530101040000",1
"530101040001",3
"530101040002",0
"530202060000",0
"530202060001",0
"530202060002",0
"530202060003",0
"530202060005",0
"530202060006",0
"530202060007",3
"530301060000",2
"530301060001",0
"530301060002",0
"530301060003",0
"530301060004",0
"530301060005",0
"530301060006",7
"530301060007",0
"530301060008",3
"530501060000",1
"530501060003",0
"530501060004",0
"530501060006",4
"530515060000",3
"530515060001",2
"530515060003",2
"530515060004",3
"530515060005",0
"530600010000",4
"530600010008",0
"530600010009",0
"530600010010",0
"530600010011",0
"530600010013",0
"530600010014",0
"530600010017",0
"530600010018",0
"530600010024",9
"530600010025",6
"530600010026",3
"530600010029",3
"530600010030",0
"530600010034",11
"530600010035",8
"540801040000",11
"540801040001",12
"540901040000",10
"540901040001",6
"541001040000",0
"541001040001",0
"541001040002",0
"541102060000",9
"541102060001",6
"541102060002",6
"541102060004",20
"541102060005",3
"541201040000",0
"541201040002",0
"541201040003",0
"541401040000",9
"541401040001",9
"550101040000",1
"550101040001",0
"550101040002",0
"550101040003",3
"550301060000",0
"550301060002",0
"550301060004",0
"560501040000",4
"560501040003",0
"560501040004",5
"560603040000",9
"560603040001",10
"560701060000",0
"560701060001",0
"560701060003",0
"560701060004",0
"560701060005",0
"561006060000",1
"561006060001",0
"561006060002",0
"561006060003",6
"561006060004",0
"570101040000",0
"570101040001",0
"570101040002",0
"570101040003",0
"570201040000",6
"570201040002",6
"570302060000",1
"570302060001",0
"570302060003",3
"570302060004",2
"570401040000",6
"570401040001",7
"570603040000",0
"570603040001",0
"570603040002",0
"571000010000",2
"571000010003",0
"571000010005",0
"571000010007",0
"571000010008",0
"571000010012",0
"571000010013",0
"571000010017",5
"571000010019",0
"571000010020",2
"571502060000",1
"571502060001",0
"571502060002",2
"571800010000",1
"571800010001",0
"571800010002",0
"571800010006",3
"571800010007",0
"571901040000",5
"571901040004",5
"572301040000",12
"572301040001",12
"572702040000",9
"572702040001",8
"572702040002",5
"572901040000",4
"572901040002",0
"572901040004",8
"573002040000",8
"573002040001",13
"573002040002",0
"573002040003",16
"573002040004",0
"580101030000",0
"580101030001",0
"580101030002",0
"580101030003",0
"580102030000",1
"580102030001",0
"580102030002",0
"580102030004",0
"580102030005",0
"580102030006",0
"580102030007",5
"580102030008",0
"580103030000",0
"580103030001",0
"580103030002",1
"580103030003",0
"580103030006",0
"580103030008",0
"580103030009",0
"580103030010",0
"580104030000",0
"580104030001",0
"580104030002",0
"580104030003",0
"580104030005",0
"580104030008",0
"580104030009",0
"580104030010",0
"580104030011",0
"580105030000",3
"580105030001",0
"580105030002",0
"580105030004",0
"580105030005",0
"580105030006",12
"580105030007",0
"580106030000",0
"580106030001",0
"580106030002",0
"580106030003",0
"580106030004",2
"580106030005",0
"580107030000",1
"580107030001",0
"580107030004",0
"580107030007",0
"580107030008",0
"580107030009",1
"580109020000",1
"580109020001",0
"580109020003",3
"580109020004",2
"580109020006",0
"580201060000",0
"580201060003",0
"580201060004",0
"580201060005",1
"580201060006",0
"580201060007",0
"580201060008",0
"580201060009",0
"580201060010",0
"580203020000",1
"580203020001",0
"580203020002",0
"580203020004",3
"580203020005",0
"580203020007",0
"580203020008",0
"580205060000",1
"580205060002",0
"580205060003",0
"580205060004",0
"580205060005",0
"580205060006",0
"580205060007",4
"580205060011",0
"580205060012",0
"580205060013",0
"580205060014",0
"580205060015",0
"580205060018",0
"580205060019",1
"580205060020",4
"580205060022",4
"580206020000",0
"580206020002",0
"580206020003",0
"580206020004",0
"580207020000",1
"580207020001",0
"580207020002",2
"580207020003",0
"580208020000",0
"580208020001",0
"580208020002",0
"580208020003",0
"580208020004",0
"580209020000",0
"580209020001",0
"580209020002",0
"580209020003",0
"580209020004",0
"580211060000",1
"580211060002",0
"580211060003",0
"580211060004",0
"580211060005",0
"580211060006",0
"580211060007",0
"580211060009",5
"580211060010",0
"580211060011",8
"580211060014",0
"580211060015",0
"580211060016",0
"580211060017",0
"580211060018",0
"580212060000",2
"580212060001",0
"580212060002",0
"580212060003",0
"580212060004",0
"580212060005",4
"580212060006",2
"580212060007",0
"580224030000",0
"580224030001",0
"580224030002",0
"580224030003",0
"580224030004",0
"580224030005",0
"580224030006",0
"580224030007",0
"580224030008",1
"580224030009",0
"580224030010",0
"580224030011",2
"580232030000",1
"580232030002",2
"580232030004",2
"580232030005",0
"580232030006",0
"580232030008",0
"580232030010",0
"580232030011",0
"580232030012",5
"580232030014",0
"580233020000",0
"580233020001",0
"580233020002",0
"580233020003",0
"580234020000",0
"580234020001",0
"580234020002",0
"580235060000",0
"580235060002",0
"580235060003",0
"580235060004",1
"580235060005",0
"580235060006",0
"580235060007",0
"580301020000",3
"580301020001",0
"580301020002",4
"580301020003",3
"580302080000",33
"580302080001",33
"580303020000",0
"580303020001",0
"580304020000",10
"580304020001",8
"580305020000",3
"580305020001",2
"580305020004",3
"580306020000",11
"580306020001",8
"580401020000",1
"580401020001",0
"580401020003",0
"580401020004",0
"580401020005",0
"580402060000",2
"580402060002",0
"580402060003",5
"580402060004",1
"580402060005",0
"580403030000",0
"580403030002",0
"580403030004",0
"580403030005",0
"580403030009",0
"580403030010",0
"580403030013",0
"580403030014",0
"580403030017",0
"580404030000",1
"580404030001",0
"580404030002",0
"580404030004",0
"580404030005",0
"580404030006",0
"580404030007",0
"580404030008",0
"580404030009",1
"580404030011",5
"580405060000",1
"580405060001",0
"580405060003",0
"580405060008",0
"580405060010",1
"580405060011",0
"580405060012",0
"580405060013",0
"580405060014",4
"580405060016",0
"580406060000",0
"580406060001",0
"580406060005",0
"580406060007",0
"580406060009",0
"580410030000",1
"580410030005",0
"580410030008",0
"580410030014",0
"580410030017",1
"580410030018",0
"580410030019",2
"580410030020",0
"580410030021",0
"580413030000",0
"580413030003",0
"580413030005",0
"580413030008",2
"580413030009",0
"580413030011",0
"580413030012",0
"580413030013",1
"580501030000",1
"580501030001",0
"580501030002",0
"580501030003",0
"580501030004",0
"580501030005",2
"580501030006",1
"580501030007",2
"580502020000",1
"580502020001",1
"580502020002",0
"580502020004",0
"580502020005",0
"580502020006",0
"580503030000",0
"580503030001",0
"580503030003",0
"580503030004",0
"580503030006",0
"580503030007",0
"580503030008",0
"580504030000",1
"580504030001",0
"580504030003",0
"580504030004",0
"580504030005",0
"580504030006",0
"580505020000",0
"580505020002",0
"580505020003",0
"580505020004",0
"580505020005",0
"580505020006",0
"580506030000",1
"580506030003",0
"580506030004",0
"580506030005",5
"580506030007",0
"580506030008",0
"580507060000",1
"580507060002",0
"580507060003",0
"580507060004",0
"580507060005",0
"580507060006",0
"580507060007",0
"580507060008",0
"580507060009",0
"580507060010",4
"580507060011",2
"580509030000",0
"580509030001",0
"580509030004",0
"580509030005",0
"580509030007",0
"580509030010",0
"580509030011",0
"580509030012",0
"580512030000",1
"580512030001",0
"580512030002",0
"580512030003",0
"580512030004",0
"580512030005",0
"580512030006",0
"580512030007",0
"580512030009",0
"580512030010",0
"580512030012",0
"580512030013",0
"580512030015",4
"580512030016",3
"580512030018",2
"580512030020",0
"580512030021",1
"580512030026",4
"580513030000",1
"580513030001",0
"580513030002",0
"580513030003",0
"580513030005",0
"580513030006",1
"580513030007",0
"580513030008",3
"580513030009",0
"580514020000",0
"580514020001",0
"580601040000",1
"580601040002",0
"580601040003",0
"580601040004",2
"580601040005",0
"580602040000",0
"580602040002",0
"580602040003",0
"580602040004",0
"580602040006",0
"580602040007",0
"580602040008",0
"580602040009",0
"580602860032",31
"580603020000",10
"580603020001",10
"580701020000",3
"580701020001",3
"580801060000",1
"580801060001",0
"580801060004",0
"580801060005",0
"580801060007",0
"580801060008",3
"580801060013",0
"580801060014",0
"580801060016",0
"580801060018",0
"580801060019",0
"580801060022",3
"580801060024",8
"580805060000",0
"580805060001",0
"580805060004",0
"580805060005",0
"580805060006",0
"580805060007",0
"580901020000",8
"580901020001",8
"580902020000",3
"580902020001",1
"580902020002",0
"580902020004",6
"580903020000",11
"580903020001",11
"580905020000",7
"580905020001",11
"580905020002",0
"580905020004",9
"580906030000",9
"580906030001",17
"580906030002",6
"580906030003",6
"580909020000",7
"580909020001",8
"580910080000",0
"580910080001",0
"580912060000",1
"580912060001",3
"580912060002",0
"580912060003",0
"580912060004",0
"580912060005",0
"580913080000",3
"580913080001",3
"580917020000",2
"580917020001",3
"581002020000",0
"581002020001",0
"581004020000",25
"581004020001",25
"581005020000",4
"581005020002",0
"581005020003",8
"581010020000",5
"581010020001",11
"581010020002",0
"581012020000",2
"581012020001",2
"581012020002",2
"581015080000",0
"581015080001",0
"590501060000",5
"590501060002",5
"590501060003",4
"590801040000",0
"590801040001",0
"590801040002",0
"590901060000",1
"590901060005",0
"590901060006",0
"590901060008",5
"591201040000",2
"591201040002",0
"591201040003",2
"591301040000",3
"591301040001",3
"591302040000",2
"591302040003",0
"591302040004",0
"591401060000",3
"591401060002",9
"591401060003",2
"591401060004",2
"591401060005",1
"591401060006",5
"591502040000",1
"591502040003",2
"591502040004",0
"600101060000",3
"600101060002",8
"600101060004",0
"600101060005",0
"600101060006",3
"600301040000",10
"600301040002",16
"600301040003",3
"600402040000",5
"600402040001",7
"600402040003",0
"600402040004",5
"600601060000",3
"600601060001",3
"600601060002",0
"600601060006",3
"600601060007",0
"600801040000",6
"600801040001",8
"600801040002",8
"600801040003",3
"600903040000",5
"600903040001",0
"600903040003",3
"600903040004",10
"610301060000",7
"610301060001",4
"610301060003",5
"610301060006",0
"610301060007",0
"610301060008",19
"610327020000",43
"610327020002",43
"610501040000",11
"610501040001",16
"610501040002",6
"610600010000",2
"610600010001",0
"610600010002",0
"610600010003",0
"610600010004",0
"610600010007",0
"610600010008",0
"610600010011",0
"610600010012",0
"610600010014",0
"610600010015",16
"610600010017",0
"610600010019",8
"610600860944",35
"610801040000",1
"610801040001",0
"610801040002",3
"610801040003",0
"610901040000",2
"610901040002",5
"610901040003",0
"610901040004",0
"611001040000",8
"611001040001",14
"611001040002",11
"611001040003",3
"620600010000",2
"620600010011",0
"620600010012",0
"620600010013",0
"620600010014",0
"620600010015",0
"620600010017",0
"620600010020",6
"620600010022",0
"620600010024",0
"620600010025",5
"620803040000",6
"620803040001",2
"620803040002",3
"620803040003",15
"620901060000",1
"620901060001",2
"620901060002",0
"620901060003",0
"620901060008",0
"620901060009",0
"621001060000",3
"621001060004",5
"621001060005",2
"621001060006",3
"621101060000",2
"621101060001",0
"621101060002",0
"621101060004",5
"621101060005",0
"621201060000",1
"621201060001",0
"621201060002",0
"621201060004",0
"621201060005",3
"621201060006",0
"621601060000",0
"621601060001",0
"621601060002",0
"621601060003",0
"621601060004",0
"621601060005",0
"621601060007",0
"621801060000",0
"621801060001",0
"621801060003",0
"621801060004",0
"621801060005",0
"621801060006",0
"622002060000",6
"622002060002",0
"622002060004",17
"622002060005",4
"630101040000",7
"630101040001",7
"630202040000",3
"630202040001",3
"630300010000",1
"630300010001",0
"630300010003",0
"630300010004",0
"630300010006",2
"630300010007",0
"630601040000",0
"630601040001",0
"630701040000",4
"630701040002",0
"630701040003",8
"630801040000",3
"630801040001",3
"630801040003",0
"630902030000",0
"630902030001",0
"630902030002",0
"630902030003",0
"630902030004",0
"630918080000",0
"630918080001",0
"631201040000",1
"631201040001",3
"631201040002",0
"640101040000",4
"640101040001",4
"640101040002",4
"640502040000",4
"640502040001",11
"640502040002",0
"640601020000",0
"640601020001",0
"640701040000",3
"640701040002",0
"640701040003",5
"640701040004",0
"640801040000",0
"640801040002",0
"640801040003",0
"641001040000",2
"641001040001",4
"641001040002",0
"641301060000",1
"641301060001",0
"641301060002",5
"641301060003",0
"641301060004",0
"641301060005",0
"641401040000",0
"641401040001",0
"641501040000",2
"641501040001",0
"641501040002",0
"641610040000",1
"641610040002",2
"641610040003",0
"641701060000",1
"641701060001",0
"641701060002",2
"650101060000",2
"650101060001",0
"650101060002",0
"650101060003",0
"650101060005",7
"650101060006",2
"650301040000",1
"650301040002",3
"650301040003",0
"650301040004",0
"650501040000",1
"650501040001",0
"650501040002",0
"650501040003",0
"650701040000",0
"650701040001",0
"650701040002",0
"650801060000",2
"650801060001",0
"650801060003",0
"650801060004",3
"650801060005",3
"650901060000",0
"650901060001",0
"650901060002",0
"650901060003",0
"650901060004",0
"650902040000",5
"650902040001",0
"650902040002",0
"650902040003",10
"651201060000",3
"651201060001",0
"651201060003",5
"651201060004",0
"651402040000",4
"651402040001",8
"651402040002",0
"651402040003",0
"651501060000",0
"651501060002",0
"651501060004",0
"651501060005",0
"651503040000",1
"651503040002",0
"651503040003",0
"651503040004",7
"660101030000",3
"660101030001",0
"660101030002",3
"660101030004",0
"660101030005",9
"660101030006",0
"660102060000",1
"660102060001",0
"660102060002",0
"660102060003",2
"660102060004",0
"660102060005",1
"660102060006",0
"660102060007",0
"660202030000",0
"660202030001",0
"660202030002",0
"660202030003",0
"660203060000",1
"660203060002",0
"660203060005",1
"660203060006",0
"660203060007",2
"660203060008",0
"660301030000",2
"660301030001",0
"660301030003",0
"660301030004",3
"660301030005",2
"660301030006",1
"660302030000",2
"660302030001",0
"660302030002",0
"660302030003",11
"660303030000",2
"660303030002",3
"660303030003",0
"660303030004",7
"660401030000",3
"660401030001",6
"660401030002",0
"660401030003",0
"660401030006",2
"660401030007",9
"660402020000",1
"660402020001",2
"660402020002",0
"660402020003",3
"660402020004",0
"660403030000",3
"660403030001",0
"660403030002",6
"660403030003",3
"660404030000",3
"660404030001",2
"660404030002",5
"660404030003",2
"660405030000",2
"660405030001",0
"660405030002",5
"660405030003",0
"660406030000",1
"660406030001",0
"660406030002",0
"660406030003",1
"660407060000",11
"660407060001",7
"660407060003",3
"660407060004",20
"660407060006",0
"660407060009",10
"660409020000",0
"660409020001",0
"660409020002",0
"660409020003",0
"660410020000",6
"660410020001",0
"660410020002",7
"660410020003",6
"660411020000",0
"660411020002",0
"660411020003",0
"660411020004",0
"660412020000",10
"660412020001",13
"660412020002",14
"660412020003",12
"660412020004",0
"660501060000",1
"660501060002",0
"660501060003",0
"660501060004",0
"660501060005",4
"660501060008",0
"660501060009",5
"660701030000",3
"660701030001",0
"660701030002",0
"660701030003",3
"660701030004",6
"660701030005",4
"660701030006",3
"660801060000",3
"660801060003",7
"660801060005",3
"660801060006",0
"660801060007",0
"660802040000",8
"660802040001",8
"660803020000",15
"660803020001",17
"660803020002",9
"660803020003",27
"660803020004",0
"660804020000",29
"660804020002",23
"660804020003",14
"660805030000",0
"660805030001",0
"660805030003",0
"660805030004",0
"660805030005",0
"660806020000",0
"660806020001",0
"660809030000",0
"660809030002",0
"660809030003",0
"660809030004",0
"660900010000",1
"660900010001",5
"660900010002",0
"660900010004",0
"660900010005",0
"660900010006",0
"660900010007",0
"660900010008",4
"660900010009",0
"660900010010",3
"660900010011",0
"660900010013",1
"660900010014",0
"660900010023",3
"660900010025",0
"660900010026",0
"660900010027",0
"660900861000",55
"661004060000",3
"661004060001",0
"661004060002",0
"661004060003",7
"661004060004",3
"661004060005",0
"661004060006",4
"661100010000",6
"661100010001",0
"661100010002",0
"661100010003",2
"661100010004",2
"661100010008",0
"661100010009",1
"661100010011",3
"661100010013",15
"661100010014",9
"661100010016",8
"661201060000",0
"661201060002",0
"661201060005",0
"661201060006",0
"661201060007",0
"661301040000",3
"661301040002",0
"661301040003",6
"661401030000",1
"661401030001",0
"661401030002",0
"661401030003",0
"661401030005",4
"661401030006",3
"661401030007",0
"661402020000",1
"661402020001",0
"661402020002",2
"661402020004",4
"661500010000",2
"661500010001",0
"661500010002",0
"661500010003",0
"661500010004",0
"661500010009",3
"661500010010",4
"661601030000",0
"661601030001",0
"661601030002",0
"661601030003",0
"661601030004",0
"661601030005",0
"661601030006",0
"661800010000",1
"661800010001",0
"661800010002",3
"661800010003",0
"661800010004",0
"661800010005",2
"661901030000",4
"661901030001",4
"661901030002",0
"661901030004",5
"661901030005",5
"661904030000",0
"661904030003",0
"661904030004",0
"661904030005",0
"661904030006",0
"661904030008",0
"661904030010",0
"661905020000",4
"661905020001",2
"661905020002",6
"661905020003",7
"662001030000",2
"662001030001",0
"662001030002",0
"662001030003",0
"662001030004",0
"662001030005",0
"662001030010",0
"662001030011",10
"662101060000",4
"662101060001",3
"662101060002",2
"662101060003",0
"662101060004",11
"662200010000",1
"662200010001",0
"662200010002",3
"662200010003",0
"662200010005",0
"662200010006",0
"662200010011",2
"662200010012",1
"662300010000",4
"662300010001",5
"662300010002",0
"662300010004",0
"662300010005",0
"662300010007",6
"662300010008",0
"662300010009",0
"662300010013",0
"662300010014",0
"662300010015",7
"662300010016",3
"662300010017",4
"662300010018",0
"662300010019",0
"662300010021",0
"662300010022",0
"662300010023",0
"662300010024",5
"662300010025",0
"662300010026",0
"662300010027",0
"662300010028",0
"662300010029",0
"662300010030",0
"662300010033",0
"662300010036",3
"662300010037",3
"662300010038",18
"662300010040",9
"662300010043",5
"662300010044",8
"662300010045",3
"662300010046",0
"662300010047",2
"662300010048",6
"662300010050",7
"662300010055",7
"662300010056",17
"662300010057",6
"662300010058",0
"662300860862",26
"662401060000",0
"662401060001",0
"662401060003",0
"662401060004",0
"662401060005",0
"662401060007",0
"662401060008",0
"662401060009",0
"662401060010",0
"662402060000",2
"662402060001",3
"662402060002",4
"662402060003",0
"662402060004",0
"662402060005",0
"670201060000",2
"670201060001",3
"670201060002",0
"670201060004",3
"670401040000",5
"670401040001",5
"670401040002",0
"670401040003",0
"671002040000",12
"671002040001",14
"671201060000",3
"671201060001",0
"671201060002",7
"671501040000",5
"671501040001",7
"671501040002",4
"680601060000",3
"680601060001",0
"680601060002",11
"680601060005",0
"680801040000",26
"680801040001",42
"680801040002",11
